0.066468348,0.106803761,0.076870397,0.085848845,0.125348263,0.103611503,0.122479904,0.070530871,0.11402693,0.10017768,0.120727939,0.079840157,0.073218938,0.113214693,0.103875506,0.089357318,0.103950677,0.051954734,0.064043643,0.096751501,19.90896013
0.038330705,0.061591169,0.044329313,0.049506967,0.072285329,0.059750259,0.070631209,0.040673451,0.065756576,0.057770046,0.06962088,0.046041883,0.042223585,0.065288164,0.059902479,0.05153019,0.059945822,0.029961028,0.036932405,0.055794226,-13.74140959
0.047132964,0.075734967,0.054509105,0.060875764,0.088884968,0.073471348,0.086851017,0.050013743,0.08085699,0.071036433,0.085608719,0.056615015,0.051919883,0.080281062,0.073658608,0.063363698,0.073711924,0.036841354,0.045413662,0.068606971,17.8959654
0.059266055,0.095230855,0.068540974,0.076546548,0.11176594,0.092384505,0.109208391,0.062888382,0.101671355,0.089322766,0.107646269,0.071188949,0.065285184,0.100947137,0.092619914,0.079674868,0.092686943,0.0463251,0.057104098,0.086267849,2.44542957
0.069641585,0.111902636,0.080540237,0.089947323,0.131332471,0.108557986,0.12832718,0.073898065,0.119470659,0.104960239,0.126491585,0.08365179,0.07671447,0.118619658,0.108834613,0.093623315,0.108913377,0.054435101,0.067101148,0.101370512,1.587498186
0.062176506,0.099907477,0.071906903,0.080305618,0.117254577,0.096921354,0.114571435,0.065976728,0.106664272,0.093709264,0.112932608,0.074684928,0.068491239,0.105904498,0.09716834,0.083587583,0.097238663,0.048600059,0.059908399,0.090504342,8.303015895
0.050400337,0.080985097,0.058287804,0.06509581,0.095046671,0.078564541,0.092871712,0.053480797,0.086462156,0.075960815,0.091543274,0.060539669,0.055519059,0.085846279,0.07876474,0.067756167,0.078821743,0.039395249,0.048561799,0.073362894,-1.206319596
0.036548477,0.058727423,0.042268178,0.047205093,0.068924357,0.056972119,0.067347153,0.038782308,0.062699176,0.055083988,0.066383813,0.043901139,0.040260376,0.062252558,0.057117286,0.049134273,0.05715862,0.02856798,0.035215223,0.053200061,3.533455047
0.041331474,0.066412913,0.04779969,0.053382682,0.077944276,0.064427882,0.07616066,0.043857622,0.070904409,0.062292643,0.075071233,0.049646326,0.045529108,0.070399323,0.064592013,0.05556429,0.064638749,0.03230656,0.039823699,0.060162138,17.62553644
0.036416573,0.058515476,0.042115633,0.047034733,0.068675616,0.056766515,0.067104108,0.03864235,0.062472909,0.054885204,0.066144253,0.043742714,0.040115091,0.062027912,0.056911173,0.048956969,0.056952362,0.028464893,0.03508815,0.053008092,2.68069165
-1.897746629,-1.192352716,-1.016748942,-1.0244171,-0.91417781,-1.395312732,-1.066300082,-1.350699608,-1.424181657,-2.171075543,-1.979151204,-0.968358211,-1.679476959,-1.633518688,-0.594730344,-1.886789104,-1.620489663,-1.41981022,-1.459798813,-1.41046141,12.35193452
-2.329854808,-1.463845986,-1.248258069,-1.257672267,-1.122332018,-1.713019262,-1.309091924,-1.658248018,-1.748461658,-2.665420125,-2.429795505,-1.188849285,-2.061886824,-2.005464103,-0.730147991,-2.316403269,-1.989468589,-1.743095299,-1.792189183,-1.731617899,-15.51180369
-1.675086074,-1.052455348,-0.897455034,-0.904223569,-0.806918577,-1.231602694,-0.941192701,-1.192224154,-1.257084771,-1.916346981,-1.746940935,-0.854742543,-1.482427169,-1.441861209,-0.524951865,-1.66541618,-1.430361196,-1.253227128,-1.288524054,-1.244975392,-17.20935855
-1.590705516,-0.999439002,-0.85224658,-0.858674068,-0.766270654,-1.169561504,-0.893780634,-1.132166398,-1.193759568,-1.819811489,-1.658939057,-0.811684937,-1.407749841,-1.369227251,-0.49850729,-1.581520283,-1.358306133,-1.190095147,-1.223613845,-1.182258852,15.15118562
-2.126777086,-1.336252398,-1.139455818,-1.148049435,-1.024505877,-1.56370687,-1.194987159,-1.513709645,-1.596059954,-2.433093267,-2.218006453,-1.085225221,-1.882165886,-1.830661144,-0.666505845,-2.114497779,-1.81605981,-1.591161232,-1.635975915,-1.580684216,5.480394436
-1.940593619,-1.21927349,-1.039704996,-1.047546323,-0.934818092,-1.426816116,-1.090375055,-1.381195816,-1.456337002,-2.220094429,-2.023836865,-0.990222027,-1.71739664,-1.670400772,-0.608158369,-1.929389744,-1.657077753,-1.451867339,-1.492758866,-1.442307552,-4.096786794
-1.653559445,-1.0389301,-0.885921646,-0.892603125,-0.796548565,-1.21577481,-0.929096933,-1.176902154,-1.240929108,-1.891718535,-1.724489518,-0.843757456,-1.463375009,-1.423330289,-0.518205098,-1.64401185,-1.411977737,-1.237120154,-1.271963328,-1.228974276,-8.838863334
-1.208835176,-0.759510155,-0.647653249,-0.652537716,-0.582316981,-0.888792366,-0.679216427,-0.860374424,-0.907181292,-1.382940873,-1.260688037,-0.616828847,-1.069800179,-1.04052544,-0.378833758,-1.201854557,-1.032226013,-0.904396373,-0.929868423,-0.898441247,14.39544479
-1.369651207,-0.860550824,-0.733813221,-0.739347563,-0.659785134,-1.007032371,-0.769575689,-0.97483406,-1.027867969,-1.566920287,-1.428403701,-0.698888758,-1.212121317,-1.178952126,-0.42923209,-1.361743997,-1.169548937,-1.024713493,-1.053574344,-1.017966327,6.170666715
-1.486326635,-0.933857836,-0.796323884,-0.802329613,-0.715989525,-1.092817248,-0.835132561,-1.057875936,-1.115427487,-1.700399154,-1.550082846,-0.758423821,-1.315376159,-1.279381345,-0.465796257,-1.477744143,-1.269176852,-1.11200353,-1.1433228,-1.104681439,13.13587738
-1.461538436,-0.918283535,-0.783043379,-0.788949039,-0.704048939,-1.074592413,-0.821205209,-1.040234053,-1.09682596,-1.672042484,-1.524233098,-0.745776154,-1.293440761,-1.258046345,-0.458028678,-1.453101573,-1.248012452,-1.093460228,-1.124257361,-1.086260486,-16.57083574
-1.999586964,-1.256338989,-1.071311696,-1.079391419,-0.963236303,-1.470190962,-1.123522201,-1.423183875,-1.500609368,-2.287584921,-2.085361204,-1.02032465,-1.769605315,-1.721180812,-0.626646345,-1.988043109,-1.707452881,-1.496004105,-1.538138767,-1.486153762,15.51437539
-1.57436985,-0.989175353,-0.843494542,-0.849856055,-0.75840159,-1.157550969,-0.884602198,-1.120539967,-1.181500668,-1.801123634,-1.641903281,-0.80334971,-1.39329365,-1.355166699,-0.493388153,-1.565279817,-1.34435788,-1.177874273,-1.211048818,-1.170118534,-4.007254548
-1.810271657,-1.137392344,-0.969882932,-0.977197706,-0.872039841,-1.330997504,-1.017150364,-1.288440958,-1.358536054,-2.071003095,-1.887925358,-0.923723339,-1.60206436,-1.558224572,-0.567317357,-1.799821209,-1.545796441,-1.354367015,-1.392512519,-1.345449318,18.25304059
-2.29956953,-1.444817769,-1.232032233,-1.241324058,-1.107743067,-1.690752096,-1.292075323,-1.636692812,-1.725733785,-2.630772908,-2.398211121,-1.173395692,-2.035084806,-1.979395512,-0.720656957,-2.286292847,-1.96360792,-1.720437183,-1.768892907,-1.709108975,0.366954027
-2.318667071,-1.456816736,-1.24226405,-1.251633039,-1.11694268,-1.704793493,-1.302805778,-1.650285251,-1.74006569,-2.652620992,-2.418127819,-1.183140522,-2.051985799,-1.995834012,-0.726641873,-2.305280063,-1.979915297,-1.734725071,-1.783583207,-1.723302779,5.376718116
-2.32974204,-1.463775133,-1.24819765,-1.257611391,-1.122277693,-1.712936344,-1.309028558,-1.65816775,-1.748377022,-2.665291101,-2.429677885,-1.188791735,-2.061787012,-2.005367021,-0.730112645,-2.316291132,-1.989372278,-1.743010914,-1.79210242,-1.731534067,-14.83624736
-2.303070589,-1.447017481,-1.233907982,-1.243213953,-1.109429588,-1.693326238,-1.294042486,-1.639184649,-1.728361185,-2.634778214,-2.401862355,-1.175182166,-2.038183186,-1.982409106,-0.721754144,-2.289773686,-1.966597477,-1.723056516,-1.771586012,-1.711711061,0.014462527
-1.513525105,-0.950946675,-0.810896016,-0.817011699,-0.729091694,-1.112815204,-0.850415084,-1.077234626,-1.135839421,-1.731515977,-1.578449027,-0.772302863,-1.339447432,-1.302794,-0.474320351,-1.50478703,-1.292403018,-1.132353469,-1.164245966,-1.124897529,4.14978815
-2.233710275,-1.403438434,-1.196747027,-1.205772722,-1.07601746,-1.642329173,-1.255070438,-1.589818106,-1.676308937,-2.555427799,-2.329526537,-1.139789716,-1.976800089,-1.922705712,-0.700017366,-2.220813474,-1.907370215,-1.671163867,-1.7182318,-1.660160063,-11.38366885
-1.699196453,-1.067603792,-0.910372415,-0.917238294,-0.818532697,-1.249329262,-0.954739291,-1.20938374,-1.275177783,-1.943928482,-1.772084067,-0.867044492,-1.503762991,-1.462613063,-0.532507141,-1.689385244,-1.450947171,-1.271263656,-1.307068467,-1.262892948,-10.79282811
-2.095543736,-1.316628536,-1.122722084,-1.131189521,-1.009460308,-1.5407428,-1.177438006,-1.491479879,-1.572620856,-2.397361883,-2.185433789,-1.069288105,-1.854525307,-1.803776976,-0.656717889,-2.083445416,-1.789390182,-1.567794371,-1.611950966,-1.55747128,8.715912568
-1.56427753,-0.982834379,-0.838087454,-0.844408207,-0.753540013,-1.150130752,-0.878931678,-1.113357053,-1.173927009,-1.789578107,-1.631378423,-0.798200131,-1.384362483,-1.346479961,-0.490225503,-1.555246307,-1.335740519,-1.170324103,-1.203286027,-1.162618132,2.694479822
-2.237154695,-1.405602599,-1.198592496,-1.207632142,-1.077676813,-1.644861894,-1.257005981,-1.592269933,-1.678894196,-2.559368933,-2.333119335,-1.141547629,-1.979848988,-1.925671232,-0.701097069,-2.224238905,-1.910312236,-1.673741596,-1.720882177,-1.662720909,17.83600621
-1.30585047,-0.820464826,-0.699630851,-0.704907357,-0.629051063,-0.960122801,-0.733727286,-0.929424256,-0.979987684,-1.493929716,-1.361865465,-0.666332924,-1.155657878,-1.124033727,-0.409237416,-1.298310583,-1.115068388,-0.976979695,-1.004496081,-0.970546729,5.402784499
-1.300056996,-0.816824817,-0.696526947,-0.701780066,-0.626260325,-0.955863317,-0.730472205,-0.925301021,-0.975640164,-1.487302241,-1.355823905,-0.663376933,-1.150531177,-1.119047351,-0.407421993,-1.292551171,-1.110121888,-0.972645795,-1.000040149,-0.966241427,1.372719741
-1.499689775,-0.94225391,-0.803483446,-0.809543192,-0.722426856,-1.102642595,-0.842641126,-1.067387184,-1.125456204,-1.715687345,-1.564019592,-0.765242805,-1.32720273,-1.290884318,-0.469984263,-1.49103068,-1.280588173,-1.122001715,-1.15360261,-1.114613846,-6.639436436
-2.281819775,-1.433665622,-1.222522527,-1.23174264,-1.09919273,-1.677701699,-1.282102199,-1.624059706,-1.712413413,-2.610466854,-2.379700152,-1.164338661,-2.019376713,-1.964117279,-0.715094473,-2.268645819,-1.948451589,-1.707157805,-1.755239531,-1.69591706,11.52128075
-2.110969363,-1.326320457,-1.130986637,-1.139516414,-1.016891139,-1.552084515,-1.186105372,-1.502458986,-1.584197272,-2.415009423,-2.201521296,-1.077159403,-1.868176947,-1.81705506,-0.661552171,-2.09878225,-1.802562407,-1.579335378,-1.623817036,-1.568936321,-14.78806341
-2.084196482,-1.309499061,-1.116642599,-1.125064181,-1.003994124,-1.532399738,-1.171062222,-1.483403565,-1.564105161,-2.384380232,-2.173599717,-1.063497932,-1.844483084,-1.794009549,-0.653161769,-2.072163576,-1.779700643,-1.559304767,-1.603222249,-1.549037566,6.461537765
-2.037254536,-1.28000546,-1.091492657,-1.099724551,-0.981381324,-1.497885729,-1.144686552,-1.449993061,-1.528877011,-2.330677104,-2.124643954,-1.039544867,-1.802939946,-1.753603205,-0.638450649,-2.02549235,-1.739616527,-1.524184603,-1.567112918,-1.51414862,-0.259333984
-1.604591961,-1.0081639,-0.859686566,-0.866170212,-0.772960167,-1.179771796,-0.901583404,-1.142050356,-1.204181308,-1.835698878,-1.673422084,-0.818771231,-1.420040068,-1.381181236,-0.502859517,-1.59532786,-1.370164998,-1.200485491,-1.234296898,-1.192580911,-1.232774754
-1.995118949,-1.253531716,-1.068917844,-1.076979493,-0.96108391,-1.46690573,-1.121011601,-1.420003631,-1.497256081,-2.282473004,-2.080701144,-1.018044559,-1.765650795,-1.717334474,-0.625245961,-1.983600338,-1.703637126,-1.492660861,-1.534701332,-1.482832476,-5.628106243
-1.210262239,-0.760406768,-0.648417804,-0.653308028,-0.58300439,-0.88984155,-0.680018206,-0.861390038,-0.908252146,-1.384573304,-1.262176143,-0.617556938,-1.071062933,-1.041753626,-0.37928091,-1.203273135,-1.033444361,-0.90546383,-0.930965932,-0.89950165,-17.03948008
-1.708311586,-1.073330846,-0.915256037,-0.922158768,-0.822923688,-1.256031274,-0.959861,-1.215871518,-1.282018543,-1.954356834,-1.781590586,-0.871695856,-1.511830141,-1.47045949,-0.535363874,-1.698448302,-1.458731111,-1.27808367,-1.314080594,-1.26966811,3.420813654
-1.35658482,-0.852341188,-0.72681263,-0.732294144,-0.653490718,-0.997425142,-0.762233799,-0.965533929,-1.018061842,-1.551971397,-1.414776243,-0.692221093,-1.200557169,-1.167704379,-0.425137001,-1.348752221,-1.158390759,-1.014937089,-1.043522547,-1.008254213,3.188683291
-2.160220015,-1.357264564,-1.157373417,-1.166102165,-1.040615921,-1.588295686,-1.213777968,-1.537512268,-1.62115751,-2.471352915,-2.252883925,-1.102290055,-1.911762366,-1.859447727,-0.676986444,-2.147747603,-1.844616788,-1.61618175,-1.661701129,-1.605539984,-6.473673429
-1.727610473,-1.085456362,-0.925595802,-0.932576548,-0.832220424,-1.270220962,-0.970704817,-1.229607602,-1.29650196,-1.976435967,-1.801717978,-0.88154381,-1.528910048,-1.487072067,-0.54141219,-1.717636719,-1.475211349,-1.292523064,-1.32892672,-1.284012524,9.541161597
-2.069563272,-1.300305055,-1.108802664,-1.117165144,-0.996945137,-1.521640878,-1.16284031,-1.472988769,-1.553123803,-2.367639893,-2.15833928,-1.056031335,-1.831533395,-1.781414262,-0.6485761,-2.05761553,-1.767205932,-1.54835742,-1.591966607,-1.538162368,19.83191515
-2.024939354,-1.272267872,-1.084894648,-1.093076808,-0.97544898,-1.488831208,-1.137767101,-1.441228115,-1.519635263,-2.316588696,-2.111801021,-1.033261108,-1.792041721,-1.743003248,-0.63459144,-2.013249011,-1.729101242,-1.514971554,-1.557640424,-1.504996308,-13.97458106
-1.889013488,-1.186865759,-1.012070135,-1.019703066,-0.909971114,-1.388892118,-1.0613935,-1.344484439,-1.417628447,-2.16108571,-1.970044592,-0.963902588,-1.671749423,-1.626002707,-0.591993965,-1.878108018,-1.61303391,-1.41327786,-1.453082555,-1.403972225,-13.33397857
-1.510626107,-0.949125259,-0.809342868,-0.815446857,-0.727695264,-1.110683855,-0.848786324,-1.075171474,-1.133664054,-1.728199808,-1.575426046,-0.770823798,-1.33688224,-1.300299035,-0.473411997,-1.501905302,-1.289928044,-1.13018502,-1.16201647,-1.12274341,10.55052086
-2.178360062,-1.368661921,-1.16709221,-1.175894239,-1.049354238,-1.601632986,-1.223970335,-1.550423081,-1.634770685,-2.49210531,-2.271801764,-1.11154615,-1.927815694,-1.875061733,-0.68267117,-2.165782434,-1.860106175,-1.629752926,-1.675654509,-1.619021753,19.31035016
-2.063454536,-1.296466881,-1.105529706,-1.113867449,-0.994002267,-1.517149095,-1.159407629,-1.468640467,-1.548538869,-2.360650339,-2.151967507,-1.052913708,-1.826126238,-1.776154987,-0.646661277,-2.051540636,-1.76198836,-1.543785914,-1.587266272,-1.533620821,-8.549406719
-2.303363286,-1.447201382,-1.234064799,-1.243371953,-1.109570584,-1.693541441,-1.294206944,-1.639392971,-1.72858084,-2.635113064,-2.402167605,-1.175331518,-2.038442215,-1.982661046,-0.72184587,-2.290064688,-1.966847407,-1.723275496,-1.771811159,-1.711928598,0.249027161
-2.286381726,-1.436531892,-1.224966668,-1.234205214,-1.101390303,-1.681055862,-1.284665455,-1.627306625,-1.715836974,-2.615685859,-2.384457794,-1.166666478,-2.023413975,-1.968044063,-0.716524134,-2.273181436,-1.952347054,-1.710570861,-1.758748715,-1.699307643,-12.32864428
-1.654741064,-1.03967253,-0.886554751,-0.893241022,-0.797117832,-1.216643709,-0.929760964,-1.177743316,-1.241816056,-1.893070667,-1.725722154,-0.844360576,-1.464421061,-1.424347743,-0.518575542,-1.64518712,-1.412987158,-1.238004593,-1.272872701,-1.229852939,-2.680796932
-1.932302291,-1.21406401,-1.035262703,-1.043070488,-0.930823874,-1.420719675,-1.085716104,-1.375294196,-1.450114262,-2.21060817,-2.015189121,-0.985990826,-1.710058171,-1.663263054,-0.605559651,-1.921145208,-1.649996781,-1.445663211,-1.486379945,-1.436144167,-13.61657486
-1.939012242,-1.218279922,-1.038857765,-1.046692711,-0.934056347,-1.425653475,-1.089486572,-1.380070372,-1.455150344,-2.218285461,-2.022187829,-0.989415196,-1.715997324,-1.669039761,-0.607662859,-1.927817748,-1.655727642,-1.450684436,-1.49154266,-1.441132462,-8.239875818
-2.304059435,-1.447638777,-1.234437781,-1.243747752,-1.109905947,-1.694053312,-1.294598121,-1.639888488,-1.72910332,-2.635909561,-2.402893699,-1.175686785,-2.039058382,-1.983260358,-0.72206407,-2.290756937,-1.96744196,-1.723796425,-1.772346767,-1.712446109,-7.049834435
-2.19599941,-1.379744749,-1.176542848,-1.185416186,-1.057851542,-1.614602496,-1.233881689,-1.562977999,-1.648008675,-2.512285867,-2.290198413,-1.120547287,-1.943426916,-1.890245814,-0.6881994,-2.183320869,-1.875169307,-1.642950705,-1.689224049,-1.632132724,4.973306887
-2.099087734,-1.31885517,-1.124620742,-1.133102449,-1.011167339,-1.543348179,-1.17942899,-1.494001826,-1.575279936,-2.401415379,-2.189128859,-1.071095981,-1.857660725,-1.806826516,-0.657828136,-2.086967595,-1.792415167,-1.570444677,-1.614675847,-1.560104,19.88469844
-2.222465964,-1.396373663,-1.190722738,-1.199703016,-1.070600941,-1.634061946,-1.248752629,-1.581815259,-1.667870735,-2.542564328,-2.317800238,-1.134052294,-1.966849392,-1.913027341,-0.696493681,-2.209634575,-1.897769123,-1.662751786,-1.70958282,-1.651803421,4.240092221
-1.941335318,-1.219739457,-1.040102302,-1.04794659,-0.935175253,-1.427361204,-1.090791575,-1.381723382,-1.456893219,-2.220942271,-2.024609688,-0.99060012,-1.718052329,-1.671038461,-0.608390518,-1.930126173,-1.657710187,-1.452421403,-1.493328485,-1.442857869,-12.25350099
-1.931649388,-1.213653871,-1.034913036,-1.042718253,-0.930509605,-1.420240099,-1.085349683,-1.374830136,-1.449625051,-2.209862544,-2.014509542,-0.985658387,-1.709481716,-1.662702484,-0.605355599,-1.920497978,-1.649441009,-1.445176361,-1.48587948,-1.435660712,-17.56724708
-1.890870952,-1.188032731,-1.013065181,-1.020705555,-0.91086567,-1.390257398,-1.062436786,-1.345805906,-1.419021721,-2.16320954,-1.971980556,-0.964849758,-1.673392052,-1.62760029,-0.592575576,-1.879953075,-1.614618461,-1.414666098,-1.454509805,-1.405351155,-13.03183321
-1.92206723,-1.207633408,-1.029779237,-1.037545735,-0.92589371,-1.413194842,-1.079965687,-1.36801014,-1.442434027,-2.198900279,-2.004516347,-0.98076892,-1.701001645,-1.654454467,-0.602352667,-1.910971138,-1.641258777,-1.438007406,-1.478508613,-1.428538961,-17.31293935
-1.960778518,-1.231955607,-1.050519321,-1.058442175,-0.944541393,-1.441656779,-1.101716277,-1.395561883,-1.471484579,-2.243185889,-2.044886963,-1.000521378,-1.735259318,-1.687774591,-0.614483798,-1.949457181,-1.674312841,-1.466968009,-1.508284796,-1.457308699,-11.4487399
-2.102452468,-1.320969252,-1.12642349,-1.134918812,-1.012788256,-1.545822216,-1.181319672,-1.496396808,-1.577805238,-2.405265083,-2.192638283,-1.072813088,-1.860638828,-1.809723154,-0.658882752,-2.090313413,-1.795288789,-1.572962459,-1.617264568,-1.562605254,9.169747985
-2.278398311,-1.431515898,-1.220689385,-1.229895655,-1.097544486,-1.675185953,-1.280179643,-1.62162435,-1.709845541,-2.606552256,-2.376131571,-1.16259261,-2.016348411,-1.961171817,-0.714022081,-2.265243607,-1.945529533,-1.704597588,-1.75260718,-1.693373651,-10.83926745
-2.329737523,-1.463772295,-1.248195231,-1.257608955,-1.122275519,-1.712933028,-1.309026024,-1.658164541,-1.74837364,-2.665285947,-2.429673188,-1.188789438,-2.061783028,-2.005363148,-0.730111236,-2.31628666,-1.989368439,-1.743007551,-1.792098964,-1.731530729,3.491776229
-1.588576812,-0.998101529,-0.851106074,-0.857524951,-0.765245187,-1.167996318,-0.892584507,-1.130651233,-1.19216196,-1.817376017,-1.656718865,-0.810598634,-1.40586579,-1.367394742,-0.497840107,-1.579403618,-1.356488197,-1.18850233,-1.221976153,-1.180676498,18.2809671
-1.526385787,-0.959027048,-0.817786366,-0.82395403,-0.735286961,-1.122271082,-0.857641295,-1.086388203,-1.145491,-1.746229234,-1.591861651,-0.7788654,-1.350829224,-1.313864357,-0.478350847,-1.517573854,-1.303385146,-1.141975604,-1.174139126,-1.134456346,8.951323917
-1.82786673,-1.148447241,-0.979309656,-0.986695462,-0.880515471,-1.3439338,-1.027036235,-1.300963468,-1.371739737,-2.091131148,-1.906273957,-0.932700873,-1.617634489,-1.57336853,-0.572830922,-1.817312943,-1.560819309,-1.367529382,-1.406045511,-1.358524843,-7.375367529
-2.087687677,-1.311692531,-1.118512986,-1.126948636,-1.005675754,-1.534966363,-1.1730236,-1.485888023,-1.566724726,-2.388373512,-2.177239913,-1.065278969,-1.84757197,-1.797013846,-0.654255549,-2.075633533,-1.782680792,-1.561915804,-1.605906769,-1.551631303,-15.81407595
-2.31091498,-1.451946118,-1.238110764,-1.247448441,-1.113208404,-1.699093872,-1.298450131,-1.644767898,-1.734248193,-2.643752609,-2.410043429,-1.179185007,-2.04512555,-1.989161511,-0.72421256,-2.297573061,-1.973296072,-1.728925579,-1.777620391,-1.717541506,19.67811259
-2.038937585,-1.281062944,-1.092394422,-1.100633139,-0.982192158,-1.499123337,-1.145632357,-1.451191157,-1.530140318,-2.332602983,-2.126399627,-1.040403904,-1.804429857,-1.75505238,-0.638978277,-2.027166296,-1.741054249,-1.52544431,-1.568408135,-1.515400093,-11.88047562
-2.329761866,-1.463787589,-1.248208272,-1.257622093,-1.122287243,-1.712950921,-1.309039697,-1.65818186,-1.7483919,-2.665313781,-2.42969856,-1.188801851,-2.061804556,-2.005384085,-0.730118858,-2.316310841,-1.989389205,-1.743025744,-1.792117668,-1.7315488,19.04694367
-1.469625292,-0.923364376,-0.787375832,-0.793314061,-0.707944137,-1.080537521,-0.825748358,-1.045988793,-1.102893626,-1.681292034,-1.532664775,-0.7499015,-1.3005954,-1.26500503,-0.460562129,-1.461138779,-1.254915125,-1.099507935,-1.130475247,-1.092268077,18.32303307
-2.219225314,-1.39433756,-1.188986497,-1.197953677,-1.069039847,-1.631679237,-1.246931755,-1.579508722,-1.66543871,-2.538856849,-2.314420494,-1.13239865,-1.963981379,-1.910237803,-0.695478066,-2.206412515,-1.895001814,-1.660327171,-1.70708991,-1.649394758,0.570807738
-2.075301416,-1.303910296,-1.111876917,-1.120262556,-0.999709208,-1.525859654,-1.166064278,-1.477072586,-1.557429755,-2.374203991,-2.164323058,-1.058959051,-1.83661105,-1.786352927,-0.650374151,-2.063319819,-1.772105082,-1.552649829,-1.596379873,-1.542426442,5.413838619
-1.88756795,-1.18595751,-1.011295633,-1.018922706,-0.909274716,-1.387829181,-1.060581186,-1.343455446,-1.416543451,-2.159431669,-1.968536738,-0.963164811,-1.670469829,-1.624758103,-0.591540821,-1.876670385,-1.611799158,-1.412195996,-1.451970197,-1.402897441,-6.421716798
-1.856388066,-1.166367166,-0.994590417,-1.002091462,-0.894254675,-1.364903986,-1.043061675,-1.321263144,-1.393143767,-2.123760234,-1.9360186,-0.947254313,-1.64287531,-1.597918634,-0.581769103,-1.845669417,-1.58517357,-1.388867632,-1.427984738,-1.379722572,-10.48294762
-1.209923756,-0.760194225,-0.648236671,-0.653125636,-0.582841722,-0.889593416,-0.679828694,-0.861150122,-0.907999328,-1.384188128,-1.261825226,-0.617385344,-1.070765504,-1.041464508,-0.379175711,-1.202939588,-1.033158061,-0.905213135,-0.930708329,-0.899252903,14.92878416
-2.323539595,-1.459878146,-1.244874596,-1.25426328,-1.119289881,-1.708376043,-1.305543573,-1.653753268,-1.743722386,-2.658195408,-2.423209464,-1.185626873,-2.056298024,-2.000028243,-0.728168909,-2.310124614,-1.984076102,-1.738370616,-1.787331435,-1.726924335,12.50853403
-2.293426687,-1.440958221,-1.228741097,-1.238008097,-1.10478394,-1.686235566,-1.28862378,-1.632320683,-1.721123795,-2.623745261,-2.391804716,-1.170261165,-2.029648419,-1.974107885,-0.718731839,-2.280185383,-1.958362453,-1.715841303,-1.76416758,-1.704543348,-4.147255396
-2.327493646,-1.462362468,-1.246993034,-1.25639769,-1.121194599,-1.711283213,-1.307765232,-1.656567473,-1.746689685,-2.662718859,-2.42733303,-1.187644445,-2.059797201,-2.003431659,-0.72940802,-2.314055697,-1.987452349,-1.741328745,-1.790372873,-1.729862972,-7.792158962
-2.133616694,-1.340549715,-1.143120244,-1.151741493,-1.027800624,-1.568735649,-1.198830155,-1.518577626,-1.601192763,-2.440917905,-2.225139382,-1.088715214,-1.888218768,-1.836548385,-0.668649265,-2.121297799,-1.821900077,-1.596278244,-1.641237041,-1.585767525,-7.820759924
-2.329834318,-1.463833112,-1.248247091,-1.257661206,-1.122322147,-1.713004197,-1.309080412,-1.658233435,-1.748446282,-2.665396685,-2.429774137,-1.18883883,-2.061868693,-2.005446468,-0.730141571,-2.3163829,-1.989451095,-1.743079972,-1.792173424,-1.731602672,13.2092376
-2.177037091,-1.367830724,-1.166383448,-1.175180151,-1.048717013,-1.600660414,-1.223227116,-1.54948166,-1.633778077,-2.490592184,-2.270422438,-1.110871294,-1.926645286,-1.873923386,-0.682256734,-2.164467666,-1.858977004,-1.628763619,-1.674637368,-1.618039016,4.698814068
-2.291695722,-1.439870651,-1.227813693,-1.237073693,-1.103950084,-1.68496284,-1.287651155,-1.631088636,-1.719824712,-2.621764878,-2.38999939,-1.169377851,-2.028116429,-1.972617807,-0.718189329,-2.278464254,-1.956884233,-1.714546136,-1.762835927,-1.703256694,-12.08872944
-2.264190182,-1.422588955,-1.213077171,-1.222226042,-1.090700225,-1.664739551,-1.2721965,-1.611511988,-1.699183054,-2.590297991,-2.361314216,-1.155342793,-2.003774674,-1.948942175,-0.709569529,-2.251117855,-1.933397494,-1.693967982,-1.741678212,-1.68281407,3.793649923
-1.232534135,-0.774400267,-0.660350483,-0.665330774,-0.593733412,-0.906217392,-0.692532724,-0.877242477,-0.924967106,-1.410054365,-1.285404804,-0.628922316,-1.090774652,-1.060926057,-0.386261238,-1.225418441,-1.052464216,-0.922128391,-0.948099949,-0.916056682,4.410054047
-2.321502863,-1.458598465,-1.243783376,-1.253163826,-1.118308738,-1.706878515,-1.304399156,-1.652303611,-1.742193858,-2.655865255,-2.42108529,-1.184587554,-2.05449547,-1.99827501,-0.727530591,-2.308099534,-1.982336834,-1.736846731,-1.785764625,-1.725410473,0.672451597
-1.410899425,-0.886466961,-0.755912485,-0.761613422,-0.679654859,-1.037359499,-0.792751649,-1.004191327,-1.058822255,-1.614107995,-1.471419845,-0.719935608,-1.248623905,-1.214455716,-0.44215817,-1.402752001,-1.204768996,-1.055571841,-1.085301705,-1.048621283,17.50283257
-2.114707259,-1.328668939,-1.132989216,-1.141534066,-1.018691641,-1.554832587,-1.188205421,-1.505119112,-1.587002076,-2.419285106,-2.205418948,-1.079066416,-1.871484336,-1.820271895,-0.662723336,-2.102497731,-1.805753441,-1.582131196,-1.626691555,-1.571713648,-3.296581088
